date,equity,returns
2014-05-01,16144350.415654074,0.0030548213677559543
2014-05-02,16110020.07675405,-0.002126461456556117
2014-05-05,16198920.399005538,0.005518324733795021
2014-05-06,16145728.667821007,-0.003283659026301358
2014-05-07,16174150.980112249,0.0017603610760465159
2014-05-08,16183153.326386696,0.0005565884902098133
2014-05-09,16136864.303656641,-0.0028603215823568614
2014-05-12,16541159.276240857,0.025054122348454066
2014-05-13,16554453.202691557,0.0008036877118882957
2014-05-14,16457248.570944969,-0.005871811684531064
2014-05-15,16421916.528331898,-0.002146898520779991
2014-05-16,16532225.516182141,0.006717181131686528
2014-05-19,16669434.101517549,0.008299462477154499
2014-05-20,16601163.746709868,-0.004095541239847264
2014-05-21,16843737.05389862,0.01461182546535795
2014-05-22,16954180.130700644,0.006556922400807652
2014-05-23,17198427.007765003,0.01440629244124135
2014-05-27,17758148.44833527,0.03254492055102248
2014-05-28,17640462.597122926,-0.006627146493044174
2014-05-29,17912739.98130312,0.01543482109276426
2014-05-30,17908614.985230397,-0.0002302828086059166
2014-06-02,17867744.07214847,-0.002282192850515707
2014-06-03,17848406.77819661,-0.0010822459664619653
2014-06-04,17973675.59048207,0.007018487075187577
2014-06-05,18338722.292295568,0.020310075141603566
2014-06-06,18588951.329985008,0.0136448457913868
2014-06-09,18553475.73154446,-0.0019084238702224807
2014-06-10,18610258.949993778,0.003060516491407159
2014-06-11,18597045.287009366,-0.0007100203720925708
2014-06-12,18529588.516791582,-0.0036272842904191034
2014-06-13,18546109.050761513,0.0008915758682369277
2014-06-16,18548827.381213754,0.0001465714692391918
2014-06-17,18549399.076972634,3.082112670160295e-05
2014-06-18,18686119.130897515,0.007370592079966855
2014-06-19,18669093.856532443,-0.0009111187960329651
2014-06-20,18689150.18493753,0.0010743064746052806
2014-06-23,18690536.743254166,7.419054921776524e-05
2014-06-24,18668864.760044795,-0.001159516364193949
2014-06-25,18806178.830799375,0.007355244816410038
2014-06-26,18814515.29334828,0.00044328316900034425
2014-06-27,18960793.585079998,0.007774757385508154
2014-06-30,19015753.702033896,0.0028986190217874766
2014-07-01,19527166.36754669,0.02689415699878836
2014-07-02,19587136.799484245,0.0030711282327795385
2014-07-03,19900440.935623813,0.01599540245962943
2014-07-07,19772236.35534987,-0.006442298474123062
2014-07-08,19562960.031533383,-0.010584352728509824
2014-07-09,19716081.552809343,0.007827114149860023
2014-07-10,19694383.742204115,-0.0011005133320793259
2014-07-11,19752344.053996284,0.002942986820550408
2014-07-14,19966207.644447893,0.010827251179251407
2014-07-15,19875090.266396094,-0.004563579607824801
2014-07-16,19967848.2192511,0.004667045613968199
2014-07-17,19840783.712092247,-0.006363455178728139
2014-07-18,20219782.760283377,0.019102020045717576
2014-07-21,20185547.981051505,-0.0016931328905827282
2014-07-22,20377680.033733603,0.009518297589069876
2014-07-23,20634510.738730866,0.012603530164969845
2014-07-24,20598635.973570578,-0.0017385808471315012
2014-07-25,20499383.67214081,-0.0048183919341609404
2014-07-28,20502277.373565022,0.00014116041099045349
2014-07-29,20460614.926129024,-0.0020320887615010454
2014-07-30,20543488.52510371,0.0040503962991285496
2014-07-31,20849135.70660127,0.014878056427663714
2014-08-01,20901511.023626845,0.0025121097470236506
2014-08-04,20797718.435343243,-0.004965793533600243
2014-08-05,20910315.8104354,0.0054139291981572584
2014-08-06,20918768.20271809,0.0004042211681218569
2014-08-07,20963025.884609833,0.0021156925428329892
2014-08-08,20855283.28137122,-0.0051396493918234604
2014-08-11,20780244.204796825,-0.0035980847424607397
2014-08-12,20783686.346373465,0.00016564490497404167
2014-08-13,20937316.258726776,0.007391850983168651
2014-08-14,21014439.38538403,0.0036835249419852724
2014-08-15,21086195.23534578,0.003414597394002294
2014-08-18,21383949.735638622,0.014120826302211646
2014-08-19,21637570.977953747,0.011860355334283038
2014-08-20,21623951.982865423,-0.0006294142305621425
2014-08-21,21724229.490496054,0.00463733491963394
2014-08-22,21798556.127198856,0.003421370444246074
2014-08-25,21984295.794604726,0.008520732580728736
2014-08-26,22022198.787119646,0.0017240940018748913
2014-08-27,22023078.01876587,3.9924789287428214e-05
2014-08-28,21968995.08790806,-0.002455738966720632
2014-08-29,22155593.28097896,0.0084937063495273
2014-09-02,22292775.789587945,0.006191777709096938
2014-09-03,22095203.013302732,-0.008862636853751157
2014-09-04,22077740.723569486,-0.000790320402248857
2014-09-05,22164163.96849263,0.003914496777783009
2014-09-08,22216359.543373052,0.002354953471496519
2014-09-09,22143022.969011035,-0.0033010167223321892
2014-09-10,22334781.4096954,0.008659993757524935
2014-09-11,22311910.44368439,-0.0010240067091537158
2014-09-12,22249737.799677692,-0.0027865226585424624
2014-09-15,22326510.70467581,0.003450508302135103
2014-09-16,22370235.314200643,0.0019584166152609214
2014-09-17,22378647.006907064,0.0003760216460967948
2014-09-18,22578392.15510553,0.008925702618965995
2014-09-19,22556667.066022757,-0.0009622070931149958
2014-09-22,22454016.568988975,-0.00455078300057924
2014-09-23,22443425.560071457,-0.00047167547440684157
2014-09-24,22615913.765582636,0.007685466955545836
2014-09-25,23135656.45603471,0.02298128193445033
2014-09-26,22955302.26422314,-0.007795507862692503
2014-09-29,22974719.9686535,0.0008458919079720193
2014-09-30,22947786.653113462,-0.001172302233793681
2014-10-01,23397918.569968387,0.019615482907317912
2014-10-02,23392340.137913868,-0.00023841573932466715
2014-10-03,23227459.151212957,-0.007048503301885374
2014-10-06,23260660.40745719,0.0014293968198627236
2014-10-07,23495760.2642822,0.010107187530653039
2014-10-08,23445384.19922472,-0.0021440491599694755
2014-10-09,23727176.30809061,0.01201908684760255
2014-10-10,25167502.47537114,0.06070364836415026
2014-10-13,26182293.90036789,0.0403214989643817
2014-10-14,26164839.858396642,-0.0006666353237675058
2014-10-15,26512068.957316436,0.013270828363521094
2014-10-16,26791308.699550908,0.010532551898685828
2014-10-17,26418618.78878961,-0.013910851274224761
2014-10-20,26093024.283506438,-0.01232443330539796
2014-10-21,26580198.42231405,0.01867066590343683
2014-10-22,26480604.278532714,-0.0037469300341162587
2014-10-23,26761115.864418045,0.010593096099122474
2014-10-24,26911034.825852968,0.005602119216346247
2014-10-27,26921554.963406656,0.0003909228174154882
2014-10-28,27724299.999191403,0.029817929791792624
2014-10-29,27561322.29956107,-0.005878514502984227
2014-10-30,27642143.41798342,0.002932410772745754
2014-10-31,28628141.52762345,0.03567010324526998
2014-11-03,28792363.2577255,0.005736374117879447
2014-11-04,28593476.40230453,-0.0069076252491223865
2014-11-05,28587606.134721257,-0.0002053009400005316
2014-11-06,28726628.051241655,0.004863013568371065
2014-11-07,28681287.27121972,-0.001578353712139725
2014-11-10,28825910.481572744,0.005042423967425755
2014-11-11,28992093.589237202,0.0057650601451319896
2014-11-12,29083466.364519153,0.003151644602715795
2014-11-13,29319859.19393385,0.008128083030126191
2014-11-14,29456281.107119527,0.004652884322647247
2014-11-17,29313295.635981794,-0.004854158969279144
2014-11-18,29715595.66455701,0.01372414871296131
2014-11-19,29500938.482864942,-0.007223721311704912
2014-11-20,29612613.941526853,0.0037854883405413226
2014-11-21,29703887.922789153,0.003082266950244039
2014-11-24,30154252.650939666,0.015161810781173403
2014-11-25,30248211.27737316,0.0031159328510356743
2014-11-26,30695327.660339,0.014781580929392166
2014-11-28,31052821.874019686,0.011646535187262268
2014-12-01,30675712.90096785,-0.012144112846869611
2014-12-02,30837495.54465123,0.005273965244285288
2014-12-03,30908329.308254335,0.002297001178339743
2014-12-04,30885904.677739874,-0.0007255206287864057
2014-12-05,30884357.86572356,-5.00814864402387e-05
2014-12-08,30956192.360229246,0.0023259183441015005
2014-12-09,30972036.628579985,0.0005118287212574885
2014-12-10,31331188.4633739,0.011596003165723316
2014-12-11,31220055.87278712,-0.0035470276116940486
2014-12-12,31465661.594956122,0.007866921288346547
2014-12-15,31959037.16665888,0.015679809249008348
2014-12-16,32985711.420317736,0.03212469287810485
2014-12-17,32581210.881589763,-0.012262901762937872
2014-12-18,33139756.41571659,0.017143179121142903
2014-12-19,33239736.56117531,0.0030169245725447298
2014-12-22,33294757.28417151,0.001655269526427898
2014-12-23,33208466.191505816,-0.0025917321435683783
2014-12-24,33225286.62629426,0.0005065104389779217
2014-12-26,33388393.216738503,0.004909110108779782
2014-12-29,33380534.948490713,-0.0002353592817953253
2014-12-30,33221234.189132307,-0.00477226502224194
2014-12-31,32976838.99709263,-0.007356595804006199
2015-01-02,32914664.98330925,-0.0018853842780037744
2015-01-05,33266722.180468094,0.010696058955404018
2015-01-06,33957549.56124714,0.020766319477806876
2015-01-07,33643257.35574164,-0.009255444210973749
2015-01-08,33571935.621921636,-0.002119941391698658
2015-01-09,33624072.7664033,0.0015529978690780556
2015-01-12,33876221.921345554,0.007499066418693804
2015-01-13,33879310.0268063,9.115849659715795e-05
2015-01-14,34009300.18437039,0.0038368596485948503
2015-01-15,34316262.5543867,0.009025836119890928
2015-01-16,34040377.20843515,-0.008039492806488073
2015-01-20,33975053.88934965,-0.0019189951593518548
2015-01-21,33953683.601435244,-0.0006289993824293071
2015-01-22,34405820.67285416,0.013316289234662023
2015-01-23,34456849.217012994,0.0014831369565061125
2015-01-26,34424713.692101516,-0.0009326309758934913
2015-01-27,34222178.35330395,-0.005883428417417564
2015-01-28,34198801.441278845,-0.000683092460794341
2015-01-29,33946111.50068025,-0.0073888537009834995
2015-01-30,34105356.36552334,0.004691107694025547
2015-02-02,34062241.40850852,-0.001264169667448667
2015-02-03,34055087.91407633,-0.00021001244006224563
2015-02-04,34053832.1815154,-3.687356685414412e-05
2015-02-05,34069769.48492885,0.00046800322878476396
2015-02-06,33933471.463277355,-0.004000556027001684
2015-02-09,33882476.73964149,-0.0015027853454680118
2015-02-10,34357860.02337147,0.014030358151882041
2015-02-11,34526427.10865722,0.004906216078972457
2015-02-12,35288087.17333408,0.02206020513735351
2015-02-13,35997413.30295589,0.020101008199668736
2015-02-17,36059461.38693496,0.001723681739487034
2015-02-18,36160391.134993866,0.0027989810212604195
2015-02-19,36596919.52785209,0.012072004177957365
2015-02-20,37229494.84872537,0.017284933514468626
2015-02-23,37306909.08602456,0.002079379202262765
2015-02-24,37359934.891245805,0.0014213400820467675
2015-02-25,37157190.19428641,-0.0054267947080094536
2015-02-26,37585152.9001767,0.011517628315073473
2015-02-27,37318115.66902196,-0.007104859513648162
2015-03-02,38138616.493372776,0.021986662767968297
2015-03-03,37852992.32116122,-0.007489106802319051
2015-03-04,37786870.14926524,-0.0017468149237707606
2015-03-05,37803677.10448846,0.0004447829406573624
2015-03-06,37962998.78101985,0.004214449194744544
2015-03-09,37943073.40054446,-0.0005248631856068261
2015-03-10,38711257.98236042,0.020245713195308643
2015-03-11,38972093.47003714,0.006737974978637327
2015-03-12,38696637.33908378,-0.00706803526387769
2015-03-13,38869403.10620724,0.004464619641483973
2015-03-16,38738334.6407871,-0.0033720215631302813
2015-03-17,38716985.51451019,-0.0005511111015709293
2015-03-18,39165097.23099476,0.011574034252140514
2015-03-19,39198546.38575366,0.0008540551951555459
2015-03-20,39379902.226889476,0.004626596082188516
2015-03-23,39320321.13664984,-0.0015129821779737446
2015-03-24,39212989.47511239,-0.002729674082885363
2015-03-25,39203929.55207953,-0.00023104392585562676
2015-03-26,39290927.64192303,0.0022191165742182647
2015-03-27,39170451.636127576,-0.00306625506257864
2015-03-30,38830102.22878187,-0.008688932425578456
2015-03-31,39144497.833710514,0.008096697842211953
2015-04-01,39292126.64700879,0.0037713809467021693
2015-04-02,39267886.04321,-0.000616932853153003
2015-04-06,39025830.46317402,-0.006164212144489387
2015-04-07,39070989.18038141,0.0011571494231236322
2015-04-08,38831436.109692894,-0.00613122615305586
2015-04-09,38797407.88839536,-0.0008763060217863985
2015-04-10,38804243.42227723,0.00017618532406940795
2015-04-13,38735047.92810818,-0.0017831940031931453
2015-04-14,38662068.51641317,-0.001884066642448912
2015-04-15,38810473.969695725,0.0038385285365565578
2015-04-16,38773686.81459027,-0.0009478666798601702
2015-04-17,38758018.255794935,-0.00040410288735919604
2015-04-20,39302097.2738347,0.014037844103611195
2015-04-21,39479679.66654621,0.004518394819345644
2015-04-22,39736536.63705662,0.006506055081497068
2015-04-23,39958993.90532082,0.005598305415896468
2015-04-24,41237259.51408248,0.031989434263294765
2015-04-27,41092849.8860697,-0.003501921071245337
2015-04-28,40986661.34171609,-0.002584112434353412
2015-04-29,40669732.14444769,-0.007732496058317027
2015-04-30,41132058.30925528,0.011367819270742452
2015-05-01,41178206.36904037,0.0011219487106167991
2015-05-04,41176639.5231948,-3.8050366534405885e-05
2015-05-05,41673767.70262052,0.012073063396678824
2015-05-06,41875396.13865965,0.004838257905498828
2015-05-07,41693692.75848412,-0.004339144149797878
2015-05-08,41739127.30517315,0.0010897222980996756
2015-05-11,41792375.07038118,0.0012757278037633065
2015-05-12,41923483.59835955,0.0031371399150578383
2015-05-13,41855874.66745617,-0.0016126744511761881
2015-05-14,41845949.56181002,-0.00023712574937224127
2015-05-15,41833277.605379626,-0.00030282396655079635
2015-05-18,41965118.91919077,0.003151589389070435
2015-05-19,41894425.42694315,-0.0016845774316461481
2015-05-20,41918962.97617758,0.0005856996243382891
2015-05-21,42180476.57541665,0.006238551258715167
2015-05-22,42120116.05157078,-0.0014310062082381076
2015-05-26,41650846.42148985,-0.01114122357845291
2015-05-27,42690357.59921438,0.024957744368628163
2015-05-28,42563161.81498851,-0.0029794968086238527
2015-05-29,42314642.97658174,-0.005838824650457645
2015-06-01,42462208.17766292,0.003487331824183042
2015-06-02,42388851.236623116,-0.0017275818707514264
2015-06-03,42515007.98327957,0.0029761775319698588
2015-06-04,42576463.298920415,0.0014454969799138364
2015-06-05,42606730.308675796,0.0007108859545914417
2015-06-08,42919009.28379464,0.00732933442337533
2015-06-09,42965083.65509189,0.0010735189853191716
2015-06-10,43094172.48015765,0.003004505381673098
2015-06-11,43102700.19828721,0.00019788564529191552
2015-06-12,43307257.26896082,0.004745806404994944
2015-06-15,43461247.11772075,0.003555751586935603
2015-06-16,43315638.78415296,-0.003350302700090308
2015-06-17,43240000.40656427,-0.0017462140629071119
2015-06-18,43686131.41261407,0.010317553234390708
2015-06-19,43524808.71474954,-0.0036927668495259046
2015-06-22,43904084.3780299,0.008714011031410477
2015-06-23,43938686.267069384,0.0007881246022934205
2015-06-24,43656056.95711126,-0.006432356858378547
2015-06-25,43553478.58624486,-0.0023496939031204477
2015-06-26,43410288.79193303,-0.0032876775623853997
2015-06-29,45253815.06744401,0.04246749622761228
2015-06-30,45124213.96438653,-0.002863871319231996
2015-07-01,44864656.29296432,-0.005752070753566357
2015-07-02,44849977.51718765,-0.0003271790533914842
2015-07-06,44920246.29421135,0.0015667516666373795
2015-07-07,44833081.244934194,-0.0019404401459924702
2015-07-08,45785501.96029782,0.021243704178178655
2015-07-09,45806166.274868295,0.00045132877626609565
2015-07-10,45313504.59900436,-0.010755357104273475
2015-07-13,45302849.28057981,-0.0002351466415770739
2015-07-14,45509649.18330623,0.004564832146552563
2015-07-15,45540940.7874616,0.0006875817484185264
2015-07-16,46531186.05792459,0.02174406706010842
2015-07-17,48004603.5497303,0.03166516086590864
2015-07-20,48391005.93529475,0.008049277714879035
2015-07-21,48305191.0931988,-0.001773363467804255
2015-07-22,47628349.67558354,-0.014011773937699017
2015-07-23,47401672.04252802,-0.004759300597218212
2015-07-24,46951838.818697825,-0.009489817646656264
2015-07-27,47219862.6012893,0.005708483189049065
2015-07-28,47048992.07763605,-0.0036186154351196204
2015-07-29,46966662.0068268,-0.0017498795866527496
2015-07-30,46969607.078003034,6.270556710633144e-05
2015-07-31,46978680.53309219,0.00019317715547621935
2015-08-03,47033218.56972428,0.0011609103536586013
2015-08-04,47061875.19964662,0.0006092849010506727
2015-08-05,47188374.200170755,0.0026879294543086588
2015-08-06,47745779.350126915,0.011812340632709034
2015-08-07,47783614.86884019,0.0007924369280018207
2015-08-10,47900623.9774315,0.0024487286889552234
2015-08-11,48349142.05322654,0.009363512174838592
2015-08-12,48273343.8118128,-0.0015677267102338895
2015-08-13,48320962.5284536,0.0009864391583569935
2015-08-14,48270833.969868265,-0.0010374081136281799
2015-08-17,48261115.228586,-0.00020133775373200368
2015-08-18,48398717.54715462,0.0028512047000337245
2015-08-19,48584235.12089619,0.003833109287675431
2015-08-20,51912897.574410796,0.06851322132028255
2015-08-21,57912734.51940803,0.11557507335045601
2015-08-24,62876629.65226479,0.08571336121579998
2015-08-25,63239886.799640894,0.005777299918667357
2015-08-26,61861892.68310053,-0.021789952295553198
2015-08-27,62981770.376713574,0.018102868260915256
2015-08-28,62966793.38816411,-0.00023779878621828145
2015-08-31,62785393.32898596,-0.002880884501452982
2015-09-01,62323306.89394769,-0.007359776064744871
2015-09-02,62557153.90173899,0.0037521598170203157
2015-09-03,62467820.86567816,-0.0014280227038644176
2015-09-04,62261683.704796344,-0.003299893577607949
2015-09-08,63313391.229196824,0.01689172958102092
2015-09-09,62773284.081043,-0.008530693707412162
2015-09-10,63184299.5980437,0.006547618513475644
2015-09-11,63432528.9422167,0.003928655469035055
2015-09-14,63284768.61992853,-0.0023294092912922795
2015-09-15,63826066.932958774,0.00855337429265388
2015-09-16,64079307.58048362,0.003967668065632803
2015-09-17,64089657.39251201,0.00016151566580817854
2015-09-18,63428388.95246178,-0.010317865111999894
2015-09-21,63566982.98798147,0.0021850473866450687
2015-09-22,63326840.11082798,-0.003777792587684803
2015-09-23,63325730.60038057,-1.7520382281413022e-05
2015-09-24,63256881.306144536,-0.001087224633388205
2015-09-25,63238108.22240234,-0.00029677536031742086
2015-09-28,66263647.29099539,0.047843604966051737
2015-09-29,66833768.07251483,0.008603824341509142
2015-09-30,65712643.92655536,-0.016774815759947062
2015-10-01,65524332.234382145,-0.0028656843024560245
2015-10-02,65357218.989683315,-0.0025503998133252406
2015-10-05,65455932.86066958,0.001510374408706796
2015-10-06,65415305.98238973,-0.0006206752620320484
2015-10-07,65463445.06323278,0.0007358993452696274
2015-10-08,65563667.001640044,0.001530960344516866
2015-10-09,65683329.319458224,0.0018251315597583762
2015-10-12,65813557.25305956,0.001982663408670385
2015-10-13,65414066.43110063,-0.006070038433310148
2015-10-14,65310678.00711818,-0.001580522808367942
2015-10-15,66284237.331275314,0.014906587312583574
2015-10-16,66659949.362557776,0.005668195734149072
2015-10-19,67324647.00058989,0.009971469291356418
2015-10-20,66916648.27231576,-0.006060168845304945
2015-10-21,66520393.068185955,-0.005921623607286064
2015-10-22,69500436.44534765,0.04479894419906759
2015-10-23,74342444.50428092,0.06966874319905648
2015-10-26,74402203.64495474,0.0008038361002559192
2015-10-27,74694230.00541654,0.003924969236870067
2015-10-28,76258858.16781588,0.02094710879656795
2015-10-29,75974916.50183435,-0.003723392571085881
2015-10-30,75279517.47873537,-0.009153008059998158
2015-11-02,77458315.24471453,0.02894277007812391
2015-11-03,78046275.90785721,0.007590671979956278
2015-11-04,78028737.08344725,-0.00022472339911091865
2015-11-05,77695128.73567203,-0.00427545491885182
2015-11-06,77705303.54175147,0.0001309580953790282
2015-11-09,77931050.89671573,0.0029051730663784137
2015-11-10,77971477.87477915,0.0005187531490752539
2015-11-11,77982175.18763901,0.0001371952045982897
2015-11-12,78246565.19341497,0.003390390241613523
2015-11-13,80071301.17561918,0.023320333329567993
2015-11-16,79297570.24535961,-0.009663024315822723
2015-11-17,79260952.89868833,-0.0004617713576592366
2015-11-18,81079087.59207189,0.022938592420249003
2015-11-19,81131487.4336329,0.0006462806022761744
2015-11-20,81769679.10760216,0.00786614043642819
2015-11-23,81476579.63838446,-0.0035844517480863518
2015-11-24,81376563.23009351,-0.001227547949789427
2015-11-25,81445701.15865704,0.0008496049208671464
2015-11-27,81565451.7246846,0.0014703116840295558
2015-11-30,81305200.96712032,-0.0031906984153380227
2015-12-01,82255409.1963422,0.011686930453639135
2015-12-02,81703520.15167889,-0.0067094559501364925
2015-12-03,82713006.22445443,0.012355478330694671
2015-12-04,83431155.8028672,0.008682426273613614
2015-12-07,83288178.52375704,-0.0017137156705343665
2015-12-08,83276771.35247245,-0.00013696026839314169
2015-12-09,84205924.74123539,0.011157413690190323
2015-12-10,84041511.69892645,-0.0019525115698708617
2015-12-11,85444780.92713055,0.016697334446234467
2015-12-14,84994884.1962251,-0.00526535062789993
2015-12-15,84624099.94990398,-0.00436243016068015
2015-12-16,84604648.62264861,-0.00022985564711329584
2015-12-17,84255749.9786312,-0.00412387084749398
2015-12-18,84209195.28089352,-0.0005525403043647893
2015-12-21,84328648.72461663,0.001418532065585702
2015-12-22,84391727.53737299,0.000748011662825883
2015-12-23,84835305.23370263,0.00525617509291047
2015-12-24,84814682.09762473,-0.00024309614989980147
2015-12-28,84771841.87560593,-0.000505103844750512
2015-12-29,85746584.57975072,0.011498425450931469
2015-12-30,85179219.2278151,-0.006616769107671124
2015-12-31,84913048.6549058,-0.003124829921220869
2016-01-04,86236326.61652568,0.01558391769677001
2016-01-05,86331589.81378621,0.0011046759642736152
2016-01-06,87463247.69879675,0.013108271114333582
2016-01-07,94901497.86873592,0.08504429421092147
2016-01-08,96757794.14698811,0.01956024214517392
2016-01-11,96139835.69794813,-0.006386652925357313
2016-01-12,94543612.63439538,-0.016603139083446787
2016-01-13,103106589.27270146,0.09057170970840225
2016-01-14,100907962.95505185,-0.021323819681733094
2016-01-15,106400048.67347835,0.05442668306437688
2016-01-19,106074375.72230232,-0.003060834607091871
2016-01-20,106360583.65066133,0.0026981815957919132
2016-01-21,106245616.03115429,-0.00108092317248505
2016-01-22,106056354.96295652,-0.0017813541421067038
2016-01-25,106428263.60953186,0.0035067077942217023
2016-01-26,106754550.26707225,0.0030657895419348245
2016-01-27,107517542.3577377,0.007147162240453905
2016-01-28,107167441.36373866,-0.0032562220668528145
2016-01-29,108744917.30229245,0.014719731277334948
2016-02-01,108939246.98561577,0.0017870231376711492
2016-02-02,109616419.69101094,0.006216058253868669
2016-02-03,109717513.26358911,0.000922248444741554
2016-02-04,109697572.6680591,-0.00018174487314625862
2016-02-05,115655062.17365079,0.054308307473847586
2016-02-08,118983154.52964583,0.028776019773333043
2016-02-09,119437633.10687728,0.003819688417474389
2016-02-10,118942132.35184495,-0.00414861498962339
2016-02-11,119099550.63079976,0.001323486268844833
2016-02-12,117220549.91530325,-0.01577672380411648
2016-02-16,115420976.96590504,-0.015352026165194368
2016-02-17,116969436.59749527,0.013415755716983979
2016-02-18,115953297.32739946,-0.008687220351350944
2016-02-19,116200955.60113575,0.002135845029374352
2016-02-22,117618028.35664704,0.012195018088968761
2016-02-23,116171539.56654656,-0.012298189404385977
2016-02-24,117000484.84169973,0.007135528015261684
2016-02-25,117849903.95452105,0.007259962332383245
2016-02-26,117727466.63100912,-0.0010389259507515563
2016-02-29,116930885.4175267,-0.006766315765369614
2016-03-01,122783035.4704623,0.05004794098701339
2016-03-02,122819603.1336853,0.00029782341740351714
2016-03-03,122619254.00047562,-0.001631247195870085
2016-03-04,122639527.56923981,0.00016533756406726405
2016-03-07,122084090.97076663,-0.004529017760277953
2016-03-08,121471820.65978613,-0.005015152311099287
2016-03-09,121929541.36535183,0.0037681225413394425
2016-03-10,121936907.62976393,6.041410743952468e-05
2016-03-11,124885490.95853387,0.02418122114202441
2016-03-14,125153925.57186443,0.00214944595461212
2016-03-15,125074917.5900035,-0.0006312864858207012
2016-03-16,127287315.22205448,0.01768857957039178
2016-03-17,127151617.46892601,-0.0010660744386960315
2016-03-18,127365182.26105507,0.001679607356793985
2016-03-21,128246790.45615578,0.006921893247824388
2016-03-22,128947728.56350447,0.005465541124698523
2016-03-23,127648262.78210092,-0.010077461587573413
2016-03-24,127666259.64198747,0.0001409878951293644
2016-03-28,127449679.3300156,-0.0016964569384206557
2016-03-29,131876208.93263486,0.03473158681833393
2016-03-30,133206257.20092699,0.010085581615191559
2016-03-31,132855896.12621816,-0.002630214841787486
2016-04-01,136124717.2104037,0.024604260552200524
2016-04-04,135278744.43468192,-0.006214688948915914
2016-04-05,133995397.35113676,-0.009486686832496531
2016-04-06,138096155.99565446,0.03060372763231273
2016-04-07,137342353.15570366,-0.0054585360071464735
2016-04-08,137286992.09138438,-0.0004030880718676622
2016-04-11,137442245.88984102,0.0011308704203621604
2016-04-12,137848148.86531612,0.0029532620981794367
2016-04-13,140546093.09620166,0.019571856808331727
2016-04-14,140521887.16152605,-0.00017222773072072747
2016-04-15,140066846.52968523,-0.0032382189069078745
2016-04-18,140943383.3142443,0.006257988997941116
2016-04-19,139881156.78501424,-0.0075365476849787606
2016-04-20,139991625.93589103,0.0007897357543773761
2016-04-21,139979259.1555301,-8.83394294355999e-05
2016-04-22,141501935.45150423,0.010877870801432736
2016-04-25,141484565.08144823,-0.00012275711989782087
2016-04-26,141965412.2630007,0.003398584017102326
2016-04-27,143301772.65891334,0.009413281549430752
2016-04-28,145680387.82994756,0.01659864443335109
2016-04-29,146685547.54300517,0.006899760002224408
2016-05-02,145734502.39686093,-0.0064835640734504105
2016-05-03,147090106.20066237,0.009301872799550923
2016-05-04,148013696.366956,0.006279077431854106
2016-05-05,148032515.99263683,0.00012714786633114802
2016-05-06,147496897.5103978,-0.0036182488600388597
2016-05-09,147207262.35154057,-0.001963669499128308
2016-05-10,147175062.96058592,-0.00021873507081293306
2016-05-11,146775820.63130546,-0.0027127036418348096
2016-05-12,146690511.401224,-0.0005812212782361269
2016-05-13,146620071.56049275,-0.0004801935725656449
2016-05-16,147938670.1471375,0.008993302026187464
2016-05-17,147716072.28278536,-0.001504663142711497
2016-05-18,147764887.14532512,0.00033046412475893
2016-05-19,148290084.63798732,0.00355427803457565
2016-05-20,148092524.39828914,-0.0013322552224612491
2016-05-23,148102199.67802218,6.533266802187504e-05
2016-05-24,150238311.14309952,0.014423225784095627
2016-05-25,151855317.4650462,0.010762942618587467
2016-05-26,152282716.51089713,0.00281451484864401
2016-05-27,153963485.1340044,0.011037159446699373
2016-05-31,154565702.48004386,0.003911429684222191
2016-06-01,154533907.62405783,-0.0002057044704993429
2016-06-02,155094742.79393247,0.0036292046095088293
2016-06-03,154170773.25567675,-0.00595745233920238
2016-06-06,154812823.47249088,0.004164539122790552
2016-06-07,154314849.49882635,-0.0032166196733245393
2016-06-08,154603777.56388077,0.0018723283338758113
2016-06-09,154300677.365309,-0.0019604967184357457
2016-06-10,154924078.76560226,0.004040172803761278
2016-06-13,155836304.27122098,0.005888209972827548
2016-06-14,155817799.94852182,-0.00011874205298759175
2016-06-15,156251282.39137003,0.0027819828221898367
2016-06-16,155892561.79445544,-0.0022957929779808244
2016-06-17,157798414.01046988,0.012225421111029668
2016-06-20,157087737.467072,-0.004503698898714608
2016-06-21,156777845.4618687,-0.001972731991688747
2016-06-22,157033049.86481833,0.0016278090963541714
2016-06-23,159683325.69948927,0.01687718500629284
2016-06-24,176272294.46519342,0.10388666877419139
2016-06-27,185220542.41044787,0.050763779823728185
2016-06-28,180857842.82157862,-0.023554080622447987
2016-06-29,180150349.4016308,-0.003911875807596574
2016-06-30,180253248.98857653,0.0005711872737827611
2016-07-01,180770796.10939035,0.002871222148382025
2016-07-05,180079839.30083355,-0.0038222811617129593
2016-07-06,180975667.96519157,0.004974619412345614
2016-07-07,181345207.3971354,0.0020419288189332356
2016-07-08,184334883.90018445,0.01648610705493755
2016-07-11,186398329.7349421,0.01119400620815215
2016-07-12,188428421.86921996,0.010891149814296227
2016-07-13,187644910.79566178,-0.00415813636703901
2016-07-14,190604503.68366662,0.015772305656761194
2016-07-15,189903755.62762716,-0.0036764506740220083
2016-07-18,192807331.42798683,0.015289722895491995
2016-07-19,191643565.18147567,-0.0060359024622765375
2016-07-20,197485207.8366369,0.030481809549042428
2016-07-21,196483746.9023647,-0.005071068082732735
2016-07-22,198061398.9333091,0.008029427654025669
2016-07-25,198032020.50378942,-0.00014832991020916888
