date,equity,returns
2014-06-24,28283910.278305557,-0.0009626088411150625
2014-06-25,28462178.74571269,0.0063028225465654245
2014-06-26,28473557.511995748,0.0003997854972635353
2014-06-27,28690847.76956792,0.007631299934356035
2014-06-30,28773353.959889524,0.002875697190415937
2014-07-01,29514634.579100057,0.02576274633273167
2014-07-02,29586226.245262936,0.00242563281517212
2014-07-03,30029022.87943075,0.014966310015245867
2014-07-07,29867794.63530189,-0.005369080598333263
2014-07-08,29583865.142496634,-0.009506208820308094
2014-07-09,29776114.694763403,0.006498459594132216
2014-07-10,29747153.697138105,-0.0009726251366969829
2014-07-11,29811980.234351534,0.0021792517655113857
2014-07-14,30124173.34856025,0.010472069005633694
2014-07-15,30007821.999639533,-0.0038623914281212413
2014-07-16,30125599.63661039,0.003924897880701635
2014-07-17,30126328.40838064,2.419111251035608e-05
2014-07-18,30607174.38861212,0.015960988465415476
2014-07-21,30564079.833911974,-0.0014079886680483963
2014-07-22,30851749.57368046,0.009412020297411476
2014-07-23,31246464.76497209,0.012793932167411405
2014-07-24,31198377.766893227,-0.0015389580370311284
2014-07-25,31071736.432558306,-0.004059228184271355
2014-07-28,31076051.556114275,0.00013887616372310665
2014-07-29,31023740.054916378,-0.001683338087640855
2014-07-30,31129836.04473031,0.003419832348586148
2014-07-31,31689064.312917568,0.017964382060467843
2014-08-01,31785476.10441216,0.003042430995833921
2014-08-04,31595431.064368553,-0.005978989882653595
2014-08-05,31801921.373335175,0.006535448386380529
2014-08-06,31817863.22519408,0.0005012858082303201
2014-08-07,31899521.02810836,0.0025664137888938023
2014-08-08,31701952.79034966,-0.006193454678664724
2014-08-11,31557761.65312172,-0.004548336128739412
2014-08-12,31564624.3066712,0.0002174632543624336
2014-08-13,31844697.02061445,0.008872993742049896
2014-08-14,31986243.079650965,0.004444886347792321
2014-08-15,32118195.625784103,0.0041252905445806065
2014-08-18,32625296.149909902,0.015788574490115698
2014-08-19,33039045.037068065,0.012681843109010611
2014-08-20,33022502.53087084,-0.0005006956520282951
2014-08-21,33130251.74264422,0.0032629026728864963
2014-08-22,33228044.51080364,0.002951766528038257
2014-08-25,33482056.537983157,0.007644507250401918
2014-08-26,33526754.13440236,0.001334971654697903
2014-08-27,33528793.434787564,6.082606079398109e-05
2014-08-28,33463148.80812577,-0.00195785830436955
2014-08-29,33721084.303574726,0.0077080461533351585
2014-09-02,33912321.40574264,0.005671143325235224
2014-09-03,33657169.626921594,-0.007523866495846502
2014-09-04,33636813.33236018,-0.0006048130245964701
2014-09-05,33743185.91248973,0.0031623857788934404
2014-09-08,33810965.08253031,0.0020086772546125307
2014-09-09,33830585.7509224,0.000580304890564253
2014-09-10,34071507.04568902,0.0071214047708306775
2014-09-11,34043158.521388106,-0.000832030243419991
2014-09-12,34045119.98385496,5.761693544453078e-05
2014-09-15,34294878.26994404,0.007336096515668769
2014-09-16,34354390.957244515,0.0017353228908418062
2014-09-17,34363985.92789687,0.0002792938656457252
2014-09-18,34621393.45453931,0.00749061902139441
2014-09-19,34594165.29388984,-0.0007864547879973587
2014-09-22,34590757.72177904,-9.85013536777045e-05
2014-09-23,34598062.31934303,0.00021117194433087702
2014-09-24,34915343.309378706,0.009170484378782384
2014-09-25,35955921.34266008,0.029802887059164777
2014-09-26,35617441.81179737,-0.009413735435590449
2014-09-29,35654181.10171991,0.0010314971557099611
2014-09-30,35604376.50102439,-0.0013968796689911738
2014-10-01,36528380.1216245,0.02595196746595249
2014-10-02,36517042.8579426,-0.00031036864060631956
2014-10-03,36206843.99177017,-0.008494632694634019
2014-10-06,36269658.990852855,0.0017348929693226734
2014-10-07,36711781.27432756,0.012189866014075606
2014-10-08,36793774.970734626,0.002233443694664861
2014-10-09,37322609.81217642,0.014372943299849613
2014-10-10,39467038.297841236,0.05745655238088944
2014-10-13,40933847.2951642,0.03716541855138884
2014-10-14,40909770.82763314,-0.0005881799323049834
2014-10-15,41407845.958060205,0.012174967504111013
2014-10-16,41757503.39700757,0.0084442315425322
2014-10-17,41269226.6263709,-0.011693150473925584
2014-10-20,40817311.9065669,-0.010950404375041576
2014-10-21,41735202.924148016,0.022487787037083987
2014-10-22,41546996.56994624,-0.004509534901359894
2014-10-23,42078182.4886001,0.012785182143300853
2014-10-24,42363867.70968017,0.006789390705206168
2014-10-27,42384480.01030629,0.0004865537954980815
2014-10-28,43594367.39683635,0.02854552860471218
2014-10-29,43390955.53953145,-0.004666012364699739
2014-10-30,43491373.305029795,0.0023142556841567415
2014-10-31,44929095.55159404,0.0330576419484546
2014-11-03,45132092.737883955,0.004518167655006639
2014-11-04,44880185.39141477,-0.005581556962851229
2014-11-05,44874330.4912225,-0.0001304562390106557
2014-11-06,45062386.862821266,0.0041907337566976155
2014-11-07,45002556.69933456,-0.0013277184732544418
2014-11-10,45197335.59249249,0.004328173940411131
2014-11-11,45449690.38413904,0.005583399736697384
2014-11-12,45590101.824619144,0.0030893816722038577
2014-11-13,45951720.53383576,0.00793195660338133
2014-11-14,46134054.80582596,0.00396795310103662
2014-11-17,45942640.905363046,-0.004149080354383806
2014-11-18,46557378.82977015,0.0133805526259014
2014-11-19,46266638.047348365,-0.006244784172339988
2014-11-20,46412711.699019805,0.0031572134444249928
2014-11-21,46552286.545547545,0.003007254724370876
2014-11-24,47128535.2196625,0.01237852567244238
2014-11-25,47262382.36430667,0.002840044657028351
2014-11-26,47906718.25198356,0.013633165647686572
2014-11-28,48429302.474695735,0.010908370303376854
2014-12-01,47929074.02663837,-0.010329045071808205
2014-12-02,48146889.95921621,0.004544547062536178
2014-12-03,48242920.87792534,0.0019945404322164384
2014-12-04,48214137.00140577,-0.0005966445645445766
2014-12-05,48213103.045250334,-2.1445082702644502e-05
2014-12-08,48460001.956444494,0.005120991921271485
2014-12-09,48479054.28806723,0.00039315581621016506
2014-12-10,49155099.43769263,0.013945097724231116
2014-12-11,48945705.65251226,-0.004259858846299052
2014-12-12,49409661.98419247,0.0094789997507451
2014-12-15,50312307.308170944,0.01826859945464233
2014-12-16,52047791.03138618,0.034494218533551335
2014-12-17,51277883.3399835,-0.014792322135984668
2014-12-18,52333391.78877896,0.020584087720571527
2014-12-19,52524587.61427414,0.003653419336297782
2014-12-22,52630254.29021683,0.0020117564124193647
2014-12-23,52466128.93871298,-0.003118460165493904
2014-12-24,52498928.741900995,0.0006251614870677687
2014-12-26,52810771.091834076,0.005939975489141507
2014-12-29,52796436.89390286,-0.0002714256511477305
2014-12-30,52492503.29155456,-0.0057567067065352785
2014-12-31,52027009.1970193,-0.008867820457138582
2015-01-02,51903648.49862223,-0.002371089560999367
2015-01-05,52570051.34652654,0.0128392293640399
2015-01-06,53633902.073645376,0.020236821153288263
2015-01-07,53039963.596329786,-0.011073937460303494
2015-01-08,53155769.804579176,0.002183376465541278
2015-01-09,53152426.48825611,-6.289658367022912e-05
2015-01-12,53629872.49170897,0.008982581511275775
2015-01-13,53636494.63977598,0.0001234787210809087
2015-01-14,53885964.94440242,0.004651129912606837
2015-01-15,54475330.60587571,0.010937275820918635
2015-01-16,53944505.54391151,-0.009744320154836169
2015-01-20,53939689.61355003,-8.92756419383898e-05
2015-01-21,53969484.06793698,0.0005523660703354541
2015-01-22,54836907.3220642,0.016072476309673664
2015-01-23,54935707.53162847,0.0018017100961584469
2015-01-26,54874638.94014498,-0.0011116374800183952
2015-01-27,54905204.86582829,0.0005570137002022055
2015-01-28,54931166.14858455,0.00047283828226676286
2015-01-29,54451685.566350386,-0.008728753016770223
2015-01-30,54772783.87174616,0.005896939682510203
2015-02-02,54809543.211190544,0.0006711241760223542
2015-02-03,54915145.60351799,0.00192671542473072
2015-02-04,54901615.38698826,-0.0002463840600080804
2015-02-05,55028807.283517875,0.0023167241188272415
2015-02-06,54755925.15312843,-0.00495889596486274
2015-02-09,54642029.85625646,-0.0020800542873388576
2015-02-10,55275271.18890138,0.011588905725331722
2015-02-11,55545149.98377124,0.004882450851259639
2015-02-12,56794689.22242065,0.022495919788037028
2015-02-13,57884308.02155882,0.019185223373104313
2015-02-17,57976374.940254405,0.0015905332868675073
2015-02-18,58127327.290650144,0.0026036872873009
2015-02-19,58784788.47895924,0.011310707354935464
2015-02-20,59735767.98013664,0.016177305826621913
2015-02-23,59848488.12528251,0.0018869790907075135
2015-02-24,59927033.093840934,0.001312396871145777
2015-02-25,59657908.042228244,-0.004490878952596567
2015-02-26,60289119.15706234,0.010580510372360062
2015-02-27,59917533.8397827,-0.006163389388914477
2015-03-02,61175243.03669664,0.02099067028154074
2015-03-03,60776136.294449344,-0.006523991118562233
2015-03-04,60694537.97635762,-0.0013426045659829448
2015-03-05,60714880.38180507,0.00033516039705868295
2015-03-06,61242105.583710074,0.008683624155883108
2015-03-09,61124379.923339285,-0.0019222993600354129
2015-03-10,62375519.38188721,0.020468746842374083
2015-03-11,62777538.88044565,0.006445148714467882
2015-03-12,62335017.09706024,-0.007049046383104518
2015-03-13,62614265.649439804,0.004479802290657087
2015-03-16,62091357.65230452,-0.008351259760242152
2015-03-17,62019078.66563935,-0.0011640748309920414
2015-03-18,62616508.226686016,0.009632996392409495
2015-03-19,62688553.40129847,0.0011505779650254865
2015-03-20,63038321.10718838,0.0055794509031160565
2015-03-23,62924252.521890014,-0.0018095117905251677
2015-03-24,62718276.64231819,-0.003273394141633576
2015-03-25,63027196.061276555,0.004925508727226821
2015-03-26,63198418.06442192,0.0027166368464005518
2015-03-27,62968086.129099146,-0.003644583873729063
2015-03-30,62316807.25803723,-0.010342999304864414
2015-03-31,62917303.099140994,0.009636177903294525
2015-04-01,63200976.44813752,0.004508669873365876
2015-04-02,63155390.30124541,-0.0007212886485940899
2015-04-06,62691938.50620491,-0.007338277743671283
2015-04-07,62779182.36431488,0.0013916280177128492
2015-04-08,62321829.46519526,-0.007285104423079995
2015-04-09,62351901.899779215,0.00048253452830277713
2015-04-10,62417541.69228788,0.0010527311999908853
2015-04-13,62281298.44819243,-0.0021827717081058544
2015-04-14,62134371.12000631,-0.0023590922451359173
2015-04-15,62434502.22432083,0.004830355548861038
2015-04-16,62360639.98008384,-0.001183035687088681
2015-04-17,62551782.312427886,0.0030651117821288007
2015-04-20,63352798.36012481,0.0128056470668747
2015-04-21,63592940.79630584,0.0037905576769626495
2015-04-22,63940992.74700937,0.005473122430654131
2015-04-23,64292660.424706526,0.0054998782876046265
2015-04-24,66248185.93415557,0.03041599922185773
2015-04-27,66049651.73007537,-0.002996824762530493
2015-04-28,65907156.28370622,-0.002157398905772924
2015-04-29,65479103.4406771,-0.006494785500780964
2015-04-30,66380282.9425333,0.013762856461109788
2015-05-01,66456978.57178547,0.001155397745420422
2015-05-04,66457114.555247396,2.0461878473396937e-06
2015-05-05,67421236.3074984,0.014507427213823717
2015-05-06,67815267.66999154,0.005844321226861375
2015-05-07,67461005.26666348,-0.005223932832529698
2015-05-08,67536304.20842241,0.0011161846975342284
2015-05-11,67718978.63134854,0.0027048329793467577
2015-05-12,67980610.06658968,0.003863487614977709
2015-05-13,67849566.31004529,-0.0019276637325854622
2015-05-14,68046164.99766901,0.00289756734369309
2015-05-15,68026288.37328763,-0.0002921049905171241
2015-05-18,68283563.56392673,0.0037819965897200524
2015-05-19,68193619.36001328,-0.0013172160212353583
2015-05-20,68228515.45646252,0.0005117208439255812
2015-05-21,68585451.72617783,0.005231482281672506
2015-05-22,68504914.36999112,-0.0011742629691824647
2015-05-26,67814528.85808508,-0.01007789759691262
2015-05-27,69480597.20521489,0.024568014777723666
2015-05-28,69303558.21465386,-0.0025480349577038076
2015-05-29,68938027.4450754,-0.005274343467997787
2015-06-01,69140102.6408203,0.0029312587440350124
2015-06-02,69122425.74623318,-0.0002556677515935166
2015-06-03,69288232.72337306,0.0023987436110619416
2015-06-04,69603565.1292291,0.004551023939591471
2015-06-05,69720629.0842147,0.0016818672257411602
2015-06-08,70339330.40256512,0.008874006538338778
2015-06-09,70430964.08604123,0.001302737500508727
2015-06-10,70632282.83181842,0.0028583840699845965
2015-06-11,70647207.10207973,0.00021129531232706134
2015-06-12,71074461.42163108,0.006047717058849899
2015-06-15,71378689.51947159,0.004280413692279044
2015-06-16,71076228.16229007,-0.004237418187665291
2015-06-17,70919116.20890926,-0.002210471172190816
2015-06-18,71797421.02544643,0.012384599012062049
2015-06-19,71479162.38968469,-0.004432730747375235
2015-06-22,72007168.17815532,0.007386849129430097
2015-06-23,72056382.90029396,0.0006834697625781406
2015-06-24,71668950.51687934,-0.005376794779592578
2015-06-25,71518228.62141418,-0.002103029197136933
2015-06-26,71506694.11805643,-0.00016128060747726898
2015-06-29,74796709.44752038,0.04600989278055816
2015-06-30,74544410.722646,-0.0033731259936160547
2015-07-01,74031285.13302407,-0.006883488441958394
2015-07-02,74003374.19988185,-0.0003770153806199799
2015-07-06,74143134.57532032,0.0018885676085657656
2015-07-07,73971969.90211663,-0.0023085707690146304
2015-07-08,75280627.20819357,0.017691259375796298
2015-07-09,75310669.30032279,0.00039906803706796446
2015-07-10,74346836.28656857,-0.012798093851890572
2015-07-13,74609950.09364457,0.0035390047541745146
2015-07-14,75022658.96112424,0.0055315526543263886
2015-07-15,75085519.16855173,0.0008378829582681021
2015-07-16,76982985.95915656,0.02527074210335292
2015-07-17,79580495.55756238,0.03374134642924782
2015-07-20,80159215.08644499,0.007272127734665897
2015-07-21,80043237.97635554,-0.0014468344028117051
2015-07-22,79113902.13037072,-0.011610422934905978
2015-07-23,78804028.6573948,-0.003916801783652192
2015-07-24,78129724.99380563,-0.008556715628343538
2015-07-27,78671464.22387485,0.006933842786624145
2015-07-28,78127703.67557019,-0.006911788838164896
2015-07-29,77876863.39634486,-0.003210644463159466
2015-07-30,77879884.56671144,3.8794196823340864e-05
2015-07-31,77923908.01869445,0.0005652737189832855
2015-08-03,78110355.76568201,0.002392689891051481
2015-08-04,78216582.81784198,0.0013599611872032605
2015-08-05,78356646.8884519,0.0017907209131868397
2015-08-06,79471981.9719665,0.01423408386913731
2015-08-07,79548901.22487709,0.000967878880102933
2015-08-10,79733786.83799301,0.0023241755733779436
2015-08-11,80631849.61201884,0.011263265042842694
2015-08-12,80403139.69083408,-0.002836471224277584
2015-08-13,80505897.93658741,0.001278037725248813
2015-08-14,80401215.65981635,-0.001300305685100422
2015-08-17,80525347.8245234,0.0015439090527220704
2015-08-18,80814170.53443165,0.0035867303614463535
2015-08-19,81209921.9015139,0.00489705412386346
2015-08-20,86470886.77695735,0.06478229201874615
2015-08-21,95651605.80574815,0.10617121404654387
2015-08-24,103293517.83483803,0.07989319117767117
2015-08-25,103775468.81811993,0.004665839574294745
2015-08-26,100865062.06983936,-0.028045228621240415
2015-08-27,103056414.2763988,0.0217255822937197
2015-08-28,103028209.44289052,-0.0002736834354882901
2015-08-31,103038207.07879084,9.70378496760356e-05
2015-09-01,103065215.14967614,0.0002621170500827219
2015-09-02,102815978.95123595,-0.0024182377932092415
2015-09-03,102791967.89191073,-0.00023353431606771202
2015-09-04,102749027.82800245,-0.0004177375410637958
2015-09-08,104931394.76907185,0.021239781895772202
2015-09-09,103868933.3498905,-0.010125295880413648
2015-09-10,104724671.97446084,0.008238638801533861
2015-09-11,105218229.8479649,0.004712909233312423
2015-09-14,104926851.4661262,-0.0027692766002594517
2015-09-15,105999895.3371339,0.010226589819614641
2015-09-16,106504941.1448763,0.004764587796394543
2015-09-17,106527019.2465605,0.00020729650142861395
2015-09-18,105210798.19584766,-0.012355748429104155
2015-09-21,105486953.65586205,0.002624782481930633
2015-09-22,105474240.96836488,-0.00012051431060030194
2015-09-23,105452207.47785732,-0.00020889925639920912
2015-09-24,105431388.14055301,-0.00019742912739571664
2015-09-25,105596298.7802241,0.0015641512701249118
2015-09-28,111105317.49114847,0.05217056634144148
2015-09-29,112134734.46571678,0.009265235884414892
2015-09-30,109926686.06564489,-0.019691029818659448
2015-10-01,109537261.10996,-0.0035425879704253913
2015-10-02,109695581.48525693,0.001445356344431369
2015-10-05,110187452.6329448,0.004483964996839735
2015-10-06,110009946.67868441,-0.0016109452575484638
2015-10-07,110224964.82461311,0.001954533680092785
2015-10-08,110470319.60523768,0.002225945646841255
2015-10-09,110758503.85079105,0.002608702922044446
2015-10-12,110946365.35591127,0.00169613617545155
2015-10-13,110402450.38548215,-0.0049025037339822455
2015-10-14,110264457.5498568,-0.0012499073629573558
2015-10-15,111593106.56484033,0.012049658108396099
2015-10-16,112254928.11422193,0.005930666953850374
2015-10-19,113402351.98869756,0.010221590212129443
2015-10-20,112822169.88676907,-0.005116138173098189
2015-10-21,112277006.36100996,-0.004832060279520029
2015-10-22,117054820.89202969,0.04255381120206741
2015-10-23,124618825.32110034,0.06461933281712183
2015-10-26,124692196.37750442,0.0005887638261316432
2015-10-27,125089270.84126507,0.003184437160433818
2015-10-28,127543590.17065696,0.019620542296599992
2015-10-29,127152234.87917523,-0.003068404229158723
2015-10-30,126203206.43879168,-0.007463718127214704
2015-11-02,129612453.57882412,0.027013950249242778
2015-11-03,130521554.53155227,0.0070139938534167345
2015-11-04,130492323.0187857,-0.00022395927532038414
2015-11-05,130015753.0305258,-0.0036520921479135425
2015-11-06,130029962.20615731,0.00010928810778932043
2015-11-09,131038056.25768976,0.007752782777358219
2015-11-10,131266446.39500341,0.0017429298315026398
2015-11-11,131365365.48547044,0.0007535748333535146
2015-11-12,132320427.3017798,0.007270271070155173
2015-11-13,135270470.64865172,0.022294693321567364
2015-11-16,133698161.49567589,-0.011623447049723873
2015-11-17,133615403.52888614,-0.0006189910606394189
2015-11-18,136177986.69439358,0.019178800481289116
2015-11-19,136255316.3520533,0.0005678572545889794
2015-11-20,137164374.01719272,0.006671722538815324
2015-11-23,136750784.15934905,-0.0030152863001570657
2015-11-24,136611667.2227949,-0.0010173026605248248
2015-11-25,136712749.92405885,0.0007399272940511945
2015-11-27,136885775.20442343,0.0012656118793652057
2015-11-30,136518990.07438096,-0.002679497774657113
2015-12-01,137871197.66600788,0.00990490473808938
2015-12-02,137036979.1453394,-0.0060507091748733055
2015-12-03,139081153.16067943,0.01491695181905619
2015-12-04,139929386.1232273,0.0060988346966601645
2015-12-07,139758012.1084567,-0.0012247178346060416
2015-12-08,139744463.98364595,-9.693987919802354e-05
2015-12-09,141623273.91776642,0.013444610831527176
2015-12-10,141108089.70299095,-0.003637708693802788
2015-12-11,143955462.86721072,0.02017866707864166
2015-12-14,143040645.19186607,-0.006354865992049973
2015-12-15,142289161.2364593,-0.005253639302302931
2015-12-16,142710156.6568631,0.002958731478528962
2015-12-17,142635791.23786315,-0.0005210940884800347
2015-12-18,143164427.57157716,0.0037061969448639476
2015-12-21,143009837.15347904,-0.0010798102623701608
2015-12-22,142899836.21540958,-0.0007691844159743435
2015-12-23,143794061.4311808,0.0062577063728978515
2015-12-24,143754033.0638788,-0.00027837288204796476
2015-12-28,143668681.7206365,-0.000593731816931898
2015-12-29,145656030.7088625,0.013832861584199774
2015-12-30,144495457.32735798,-0.007967904767529154
2015-12-31,144479306.4886948,-0.00011177402364015952
2016-01-04,147176177.81891435,0.018666142548452634
2016-01-05,147373016.93737647,0.0013374387171836827
2016-01-06,149260996.74332625,0.012810892015273351
2016-01-07,160920334.32362264,0.07811375935232527
2016-01-08,163825146.39576933,0.01805124308469868
2016-01-11,162989853.12731194,-0.005098687758468363
2016-01-12,160914418.40733084,-0.012733521014709884
2016-01-13,174394703.8898428,0.08377301186515582
2016-01-14,171305070.61594608,-0.01771632512331514
2016-01-15,178707690.13570932,0.04321307882566635
2016-01-19,178287645.80406857,-0.0023504547080304737
2016-01-20,178695072.53105488,0.0022852213071120073
2016-01-21,178538573.1840167,-0.0008757899410516056
2016-01-22,178412401.56998432,-0.0007066910627898837
2016-01-25,178672723.5496642,0.0014591024916941046
2016-01-26,179846653.51335573,0.006570280792553276
2016-01-27,180649375.53531522,0.004463369244175995
2016-01-28,180283910.64171192,-0.0020230620367234953
2016-01-29,183491266.64756006,0.017790583721152414
2016-02-01,183890725.16003826,0.0021769892364710336
2016-02-02,184614598.91559651,0.0039364342868748676
2016-02-03,184717442.8794279,0.0005570738415894422
2016-02-04,184692049.42586586,-0.00013747187686344574
2016-02-05,193331635.84280458,0.04677833422605777
2016-02-08,199082041.4737061,0.029743738554910325
2016-02-09,199732105.06869572,0.00326530504799688
2016-02-10,199021753.66217783,-0.00355652090220332
2016-02-11,199252135.98100266,0.0011575735545767188
2016-02-12,196550758.02345926,-0.013557585941266777
2016-02-16,192967504.41426,-0.018230678147634318
2016-02-17,196233589.89964333,0.016925572496246495
2016-02-18,194207592.34549752,-0.01032441772676099
2016-02-19,194703122.84312943,0.002551550594120648
2016-02-22,197527936.16342297,0.014508310288219941
2016-02-23,194631636.75069138,-0.014662733125178596
2016-02-24,196284661.6509299,0.008493094585418987
2016-02-25,197984927.76256505,0.008662246440116126
2016-02-26,197742092.4653356,-0.0012265342618437587
2016-02-29,196148107.87402484,-0.008060927096693784
2016-03-01,207524503.82878378,0.05799900941213962
2016-03-02,207595218.94304365,0.0003407554913043649
2016-03-03,207196561.8033276,-0.0019203580012381327
2016-03-04,207240470.83813128,0.00021191970765101448
2016-03-07,206117509.90933388,-0.005418637220113721
2016-03-08,204814779.05652884,-0.006320330831563489
2016-03-09,205791128.26716867,0.004766986128331952
2016-03-10,205730635.4554537,-0.00029395247610694753
2016-03-11,210982298.74989182,0.025526889968583343
2016-03-14,211463255.2673681,0.002279606015888834
2016-03-15,211333552.4633427,-0.0006133585897058524
2016-03-16,215087609.8621348,0.01776366012416924
2016-03-17,214882559.93926123,-0.0009533321003707706
2016-03-18,215188521.47190756,0.0014238546522006303
2016-03-21,216629102.87994784,0.006694508601976582
2016-03-22,217783051.16806203,0.005326838696985512
2016-03-23,215939361.1937527,-0.008465718357883421
2016-03-24,215969796.33663997,0.00014094300695820672
2016-03-28,215671784.91493562,-0.001379875458324798
2016-03-29,223137989.40229237,0.03461836461501697
2016-03-30,225391594.00416815,0.010099600735456933
2016-03-31,224873035.90582055,-0.0023006984827394074
2016-04-01,229927795.65077835,0.02247828302133472
2016-04-04,228702319.27771494,-0.005329831348119031
2016-04-05,226909577.5408577,-0.00783875625974877
2016-04-06,233645350.11165404,0.029684831481313154
2016-04-07,232716823.82179153,-0.003974084181083845
2016-04-08,232652777.42179528,-0.0002752117313414039
2016-04-11,233242619.8105381,0.002535290553069261
2016-04-12,233704145.81191203,0.0019787378556664686
2016-04-13,238218060.67137334,0.019314654619324443
2016-04-14,238175347.74764782,-0.00017930178595675414
2016-04-15,237527925.5916786,-0.0027182584683584335
2016-04-18,238789456.49118203,0.005311084565576779
2016-04-19,237270994.63811186,-0.00635899874049182
2016-04-20,237434367.64008176,0.0006885502470248196
2016-04-21,237421753.82919976,-5.312546371185978e-05
2016-04-22,240549232.65929964,0.013172671752520931
2016-04-25,240516919.07174242,-0.0001343325322636727
2016-04-26,241504573.34083447,0.004106381675367447
2016-04-27,244519542.22582242,0.01248410679466914
2016-04-28,249108959.5211398,0.018769122719356716
2016-04-29,251053385.60163245,0.007805524475034501
2016-05-02,249090968.03174326,-0.00781673413878252
2016-05-03,251421146.73797852,0.009354729818779805
2016-05-04,253005898.29198512,0.006303175268141497
2016-05-05,253041612.48501164,0.0001411595273770438
2016-05-06,251947190.41178438,-0.0043250675747732725
2016-05-09,251350920.68087238,-0.0023666456845081994
2016-05-10,254268178.9510195,0.01160631623009254
2016-05-11,254226913.9247818,-0.0001622893844126466
2016-05-12,254338775.59084272,0.0004400071744333374
2016-05-13,254428782.22667715,0.00035388483578786454
2016-05-16,257161859.6981953,0.01074201372816063
2016-05-17,257513567.2071964,0.0013676503561369634
2016-05-18,257378879.62862685,-0.0005230309999985415
2016-05-19,258494120.9767466,0.0043330725105685634
2016-05-20,258783507.97188598,0.0011195109352812728
2016-05-23,258718195.8428351,-0.00025238134208295764
2016-05-24,263220251.69825402,0.01740138856779063
2016-05-25,266524007.4530881,0.012551297757367814
2016-05-26,267268526.15801474,0.002793439555563044
2016-05-27,269970962.84529203,0.010111316607775856
2016-05-31,270941163.4692271,0.0035937221311131942
2016-06-01,270885819.92683583,-0.00020426406118060725
2016-06-02,271682972.49267966,0.0029427622533329855
2016-06-03,270339701.1894302,-0.004944260182833805
2016-06-06,271285611.8604753,0.003498970616906687
2016-06-07,270562560.14297384,-0.0026652785326239017
2016-06-08,270991716.16695255,0.0015861618982017539
2016-06-09,270557457.98076683,-0.0016024777152899975
2016-06-10,272869102.58220655,0.008544006211072638
2016-06-13,274827785.1996664,0.007178103343048106
2016-06-14,274792125.02492476,-0.00012975461966378322
2016-06-15,275573987.73419917,0.0028452879033686713
2016-06-16,274829197.5642835,-0.002702686766771387
2016-06-17,278215808.565261,0.012322602660095331
2016-06-20,276720045.718812,-0.005376268351401577
2016-06-21,276034445.7923724,-0.002477594005373454
2016-06-22,276576891.70297974,0.001965138477736933
2016-06-23,280486022.5549283,0.014133974924219661
2016-06-24,308150962.10818857,0.0986321503697837
2016-06-27,322593791.6203071,0.04686933123073553
2016-06-28,316082310.93980926,-0.020184767499065264
2016-06-29,316187192.95972437,0.0003318186949573381
2016-06-30,317146271.00177354,0.0030332602439446543
2016-07-01,318307424.9486179,0.003661256817482297
2016-07-05,316783107.2800445,-0.004788822217450429
2016-07-06,318762132.06192017,0.006247254782200857
2016-07-07,319547008.2148848,0.0024622628412216733
2016-07-08,326352394.3152395,0.021296979553563064
2016-07-11,329872237.41134876,0.010785406074604502
2016-07-12,333147588.7365842,0.009929151209991303
2016-07-13,331966541.89615065,-0.0035451159797148823
2016-07-14,336734770.44741416,0.014363581715277546
2016-07-15,335717357.4348521,-0.003021407653299935
2016-07-18,340388696.3090705,0.013914499118875401
2016-07-19,338633931.85408586,-0.005155178400493495
2016-07-20,348201840.26224345,0.02825442906967839
2016-07-21,346748208.4128032,-0.0041746816971026625
2016-07-22,349015706.14353883,0.006539320682044222
2016-07-25,348980874.54990965,-9.979950190223204e-05
2016-07-26,349590791.25681114,0.001747708116349089
2016-07-27,354670896.64029604,0.014531576662020958
2016-07-28,357194909.21958643,0.0071164919456310595
2016-07-29,358729919.34669846,0.004297402027553542
2016-08-01,362792314.2427142,0.01132438270945995
2016-08-02,359353386.19002885,-0.00947905431751971
2016-08-03,360857152.4001853,0.00418464460875082
2016-08-04,362160221.14429134,0.00361103759600957
2016-08-05,370269896.6810375,0.022392507689338745
2016-08-08,369566149.2345594,-0.0019006337074285867
2016-08-09,370768787.2365516,0.003254188741265956
2016-08-10,369437476.80894065,-0.0035906755731343245
2016-08-11,371448700.98976296,0.00544401774880691
2016-08-12,371712413.2013795,0.0007099559398481182
2016-08-15,374467976.45726776,0.0074131590929556995
2016-08-16,372083267.1342573,-0.006368259698924036
2016-08-17,372350891.7296509,0.0007192599588120273
2016-08-18,372345636.31012744,-1.4114158553692252e-05
2016-08-19,372233982.8231142,-0.00029986516860974646
2016-08-22,372260615.0156731,7.15469134679371e-05
2016-08-23,372917120.7709332,0.001763564902595166
2016-08-24,374306161.804952,0.0037247982370646983
2016-08-25,374659114.52206254,0.0009429519284655235
2016-08-26,374262222.9962128,-0.0010593403722635962
2016-08-29,373885046.13607305,-0.0010077876872535956
2016-08-30,374635944.1401209,0.0020083659718624614
2016-08-31,374879708.85986716,0.000650670934167182
2016-09-01,374202137.3066752,-0.0018074372583479611
2016-09-02,375079679.4716887,0.0023451019583414986
2016-09-06,377447663.1729727,0.006313281766208651
2016-09-07,377623585.5999412,0.00046608429229536886
2016-09-08,375649178.9402056,-0.0052285046141882455
2016-09-09,396315458.8689188,0.055014841206408635
2016-09-12,397004845.50245476,0.0017394896366230595
2016-09-13,400072370.3285116,0.007726668479762518
2016-09-14,398331844.82629824,-0.004350526632929387
2016-09-15,403590466.8207706,0.013201610824676933
2016-09-16,403375412.9108718,-0.0005328518079054439
