date,equity,returns
2014-01-27,19970242.230683856,0.008317583287600919
2014-01-28,19977658.078311525,0.0003713449011787632
2014-01-29,20378200.453582175,0.020049515999349975
2014-01-30,20055284.39256361,-0.015846151958025453
2014-01-31,20099741.876872797,0.0022167466408837084
2014-02-03,20946631.475426316,0.04213435196040853
2014-02-04,20813197.7245101,-0.0063701770412467745
2014-02-05,20855711.171870135,0.002042619684046388
2014-02-06,20632481.106394637,-0.010703546075982714
2014-02-07,20945679.70373688,0.01517988048684914
2014-02-10,21047258.093239162,0.004849610561177392
2014-02-11,21251410.018217437,0.009699692191442861
2014-02-12,21290377.902852066,0.0018336611359540237
2014-02-13,21611696.32567869,0.0150921897343861
2014-02-14,21686701.386660162,0.0034705772212962347
2014-02-18,21894035.8662978,0.009560443330730388
2014-02-19,21734874.066839803,-0.007269641852692828
2014-02-20,21882006.82054699,0.006769432077440107
2014-02-21,21847129.19025545,-0.00159389541268175
2014-02-24,22016241.217608858,0.007740697914160723
2014-02-25,21979438.714012686,-0.001671607030119975
2014-02-26,21957177.725255765,-0.0010128097012198493
2014-02-27,22141912.235459022,0.008413399596013244
2014-02-28,22114987.683788713,-0.0012159993854186392
2014-03-03,22205160.75363699,0.004077464167632247
2014-03-04,22486080.69599897,0.012651110499885439
2014-03-05,22573876.45779768,0.003904449289570024
2014-03-06,22547276.425549626,-0.0011783546480279876
2014-03-07,22429849.162017882,-0.005208046476011611
2014-03-10,22444587.39042986,0.0006570810309743979
2014-03-11,22435390.963671915,-0.00040973917666528744
2014-03-12,22447858.475007042,0.0005557073355804985
2014-03-13,22693882.23259187,0.01095978744960206
2014-03-14,22825541.476887103,0.005801530251450281
2014-03-17,22670905.774151567,-0.00677467839665997
2014-03-18,22763324.890635792,0.00407655156811579
2014-03-19,22731654.113451295,-0.0013913071722455672
2014-03-20,22749837.738281924,0.0007999252821584827
2014-03-21,22775942.124155227,0.0011474537169720333
2014-03-24,23047686.59476244,0.011931206583064284
2014-03-25,22975365.84517951,-0.003137874566524429
2014-03-26,23385417.50191825,0.017847448415049955
2014-03-27,23587353.913096376,0.00863514244129105
2014-03-28,23541449.312766906,-0.0019461530317727892
2014-03-31,23398057.271748364,-0.006091045589991599
2014-04-01,23444235.661676545,0.001973599320313514
2014-04-02,23490273.973161563,0.001963736935142388
2014-04-03,23322267.091979373,-0.0071521890878813955
2014-04-04,24276766.680158984,0.04092653533274501
2014-04-07,24672462.972960617,0.016299381957030984
2014-04-08,24452227.957574613,-0.008926349008097311
2014-04-09,24453535.096763503,5.3456854367638686e-05
2014-04-10,25182396.69902044,0.029805980991002214
2014-04-11,25648872.35879157,0.018523878618323726
2014-04-14,25468693.13534221,-0.007024839959001186
2014-04-15,25391780.65495528,-0.0030198832730919745
2014-04-16,25098840.971527837,-0.011536791665308974
2014-04-17,25090865.269814365,-0.00031777171394179355
2014-04-21,25232874.36540304,0.005659792679988523
2014-04-22,25396611.60227162,0.006489044192804341
2014-04-23,25209972.541836325,-0.007348974869490017
2014-04-24,25407807.78304522,0.007847499273574676
2014-04-25,25104035.009885713,-0.011955882843313174
2014-04-28,25169110.301813994,0.0025922243935149764
2014-04-29,25334156.169149224,0.0065574772153679526
2014-04-30,25391477.539357543,0.002262612175657295
2014-05-01,25457115.129783727,0.0025850244565109766
2014-05-02,25412024.815175686,-0.0017712264087335204
2014-05-05,25540271.772164848,0.005046703594928697
2014-05-06,25538011.284679383,-8.850679059447058e-05
2014-05-07,25594103.517158065,0.002196421320885275
2014-05-08,25611508.29304667,0.0006800306905429226
2014-05-09,25524228.73461624,-0.0034078257879925425
2014-05-12,26153315.872011945,0.024646665877215337
2014-05-13,26174759.83148553,0.0008199327220503449
2014-05-14,26034672.941480685,-0.0053519837777588584
2014-05-15,26028501.322489094,-0.00023705383222834858
2014-05-16,26187013.258305952,0.006089937098295476
2014-05-19,26370515.38932645,0.007007371524596983
2014-05-20,26273066.76041628,-0.0036953630777201898
2014-05-21,26651335.187673118,0.014397574166208288
2014-05-22,26824609.95531008,0.006501541720773052
2014-05-23,27215991.349738155,0.014590385287246141
2014-05-27,28041626.695541523,0.030336405357922445
2014-05-28,27888148.74825625,-0.0054732184031845805
2014-05-29,28274772.317247957,0.013863364416251656
2014-05-30,28268480.754640404,-0.00022251505819249044
2014-06-02,28216285.208453063,-0.0018464220500697633
2014-06-03,28191172.85191238,-0.0008899951341986349
2014-06-04,28383387.78195696,0.006818266521023418
2014-06-05,28934198.742704164,0.019406103491893457
2014-06-06,29290679.63872315,0.012320399786735747
2014-06-09,29243911.89644385,-0.0015966765829998253
2014-06-10,29317727.984444614,0.002524152317998755
2014-06-11,29301286.048643984,-0.0005608188946072365
2014-06-12,29221463.184523884,-0.002724210261200905
2014-06-13,29240886.88062877,0.0006647064858535461
2014-06-16,29244184.706053834,0.00011278130648127386
2014-06-17,29244972.110121984,2.692515028413385e-05
2014-06-18,29430656.52572028,0.006349276549114149
2014-06-19,29408392.959367417,-0.0007564753553290489
2014-06-20,29435806.36417672,0.0009321626260631094
2014-06-23,29438279.12136866,8.40050773996435e-05
2014-06-24,29409943.92211132,-0.0009625290643016403
2014-06-25,29595322.951787144,0.006303277223743644
2014-06-26,29607144.02590114,0.0003994237242569902
2014-06-27,29833075.18463092,0.0076309676655111425
2014-06-30,29918866.083233595,0.0028756974623546025
2014-07-01,30689670.879129488,0.025763168756179986
2014-07-02,30764098.76600516,0.0024251770952124743
2014-07-03,31224523.901019856,0.01496631312091218
2014-07-07,31056881.327650756,-0.005368939295936729
2014-07-08,30761658.670382097,-0.009505869380574771
2014-07-09,30961549.77308577,0.006498059966322032
2014-07-10,30931435.233174067,-0.0009726431697511601
2014-07-11,30998846.455376703,0.002179375825740561
2014-07-14,31323458.318579834,0.010471740091051812
2014-07-15,31202477.661103908,-0.0038623020563526046
2014-07-16,31324949.72135903,0.003925074847751368
2014-07-17,31325708.01693131,2.4207399501716912e-05
2014-07-18,31825708.69906495,0.015961352952130876
2014-07-21,31780895.703247104,-0.00140807534693373
2014-07-22,32080030.731370907,0.009412416532150795
2014-07-23,32490443.095155325,0.012793390605548169
2014-07-24,32440455.614795968,-0.001538528736372051
2014-07-25,32308767.028780356,-0.0040593938500527
2014-07-28,32313253.949023724,0.0001388762449327379
2014-07-29,32258849.880899776,-0.0016836456090054122
2014-07-30,32369177.235189214,0.003420064717023865
2014-07-31,32950666.84362961,0.017964299933093432
2014-08-01,33050914.483099993,0.003042355408044215
2014-08-04,32853305.83633353,-0.005978916161835979
2014-08-05,33068024.430725325,0.006535676971488694
2014-08-06,33084593.52018652,0.0005010607602490798
2014-08-07,33169509.70796725,0.0025666383880133675
2014-08-08,32964066.094418474,-0.006193748878339012
2014-08-11,32814145.26933673,-0.004548007659380574
2014-08-12,32821287.68780236,0.0002176627916711396
2014-08-13,33112526.07034565,0.008873459972489978
2014-08-14,33259694.710502896,0.004444500544736198
2014-08-15,33396913.098913766,0.0041256659029866374
2014-08-18,33924190.30837494,0.015788201978413543
2014-08-19,34354418.27307101,0.012682040773420047
2014-08-20,34337217.172872886,-0.0005006954290828013
2014-08-21,34478493.77800895,0.00411438715096805
2014-08-22,34584849.299430296,0.0030846916372308467
2014-08-25,34849077.91786537,0.007640010692179808
2014-08-26,34895621.64939385,0.0013355800012320282
2014-08-27,34897729.77062962,6.041219889860906e-05
2014-08-28,34829409.494747266,-0.001957728377501803
2014-08-29,35097856.85049075,0.007707490871585782
2014-09-02,35296926.11562623,0.005671835348336941
2014-09-03,35031364.04374022,-0.0075236600211609035
2014-09-04,35010175.848086126,-0.0006048350166336942
2014-09-05,35120883.50728434,0.0031621566163674403
2014-09-08,35191440.682620496,0.002008980648835831
2014-09-09,35211861.73160596,0.00058028454048333
2014-09-10,35462614.260072276,0.007121251650299475
2014-09-11,35433118.930802226,-0.0008317302569332194
2014-09-12,35435160.95387648,5.76303508094334e-05
2014-09-15,35695123.72608442,0.007336294381343683
2014-09-16,35757062.695032805,0.0017352221391271178
2014-09-17,35767054.373583935,0.0002794323078590022
2014-09-18,36034968.60447818,0.007490531037191626
2014-09-19,36006631.81572785,-0.0007863691810407013
2014-09-22,36003085.11322141,-9.850136843111111e-05
2014-09-23,36010688.6968358,0.0002111925572623976
2014-09-24,36340940.21266839,0.009170930292749572
2014-09-25,37423995.68377368,0.029802626590484875
2014-09-26,37071718.07153288,-0.009413148056596779
2014-09-29,37109943.49947103,0.0010311210250464292
2014-09-30,37058105.413901895,-0.0013968785905015368
2014-10-01,38019851.1903976,0.02595237305722914
2014-10-02,38008051.037540086,-0.0003103682020853375
2014-10-03,37685189.77848156,-0.008494549187477218
2014-10-06,37750566.667990476,0.0017348165126195524
2014-10-07,38210748.77236751,0.012190071434536362
2014-10-08,38296089.08002121,0.0022334110268839155
2014-10-09,38846495.78048287,0.014372399732817714
2014-10-10,41078474.29244617,0.05745636683874772
2014-10-13,42605225.90403693,0.03716670684313886
2014-10-14,42580106.6319138,-0.0005895819489305433
2014-10-15,43098593.14859029,0.012176731288123936
2014-10-16,43462500.4730256,0.0084436010052736
2014-10-17,42954317.16817012,-0.011692454399186697
2014-10-20,42507377.877934,-0.010404991155750517
2014-10-21,43402213.11834513,0.02105129238930651
2014-10-22,43218747.41551602,-0.004227104786773198
2014-10-23,43737320.08111056,0.01199878979853007
2014-10-24,44016553.964023955,0.006384339104352177
2014-10-27,44036935.071760885,0.0004630327888364802
2014-10-28,45245332.45479587,0.027440542378024884
2014-10-29,45045253.45631892,-0.004422091464944774
2014-10-30,45144293.62182722,0.0021986815015780084
2014-10-31,46619205.85948044,0.03267106691287561
2014-11-03,46828007.08906614,0.004478867147910398
2014-11-04,46570434.0201699,-0.005500406378737032
2014-11-05,46564338.89995262,-0.0001308796094672191
2014-11-06,46759499.19344715,0.0041911964843707504
2014-11-07,46697425.466434024,-0.0013275105183724006
2014-11-10,46899544.79416264,0.004328275610695146
2014-11-11,47161410.93076189,0.0055835539075816875
2014-11-12,47307125.13327233,0.0030896913309986385
2014-11-13,47682333.441111006,0.00793132761252452
2014-11-14,47871545.2970892,0.003968175261637953
2014-11-17,47672917.447754204,-0.0041491839902454844
2014-11-18,48310814.333276615,0.013380697462484801
2014-11-19,48009103.59898808,-0.006245200757891529
2014-11-20,48160684.60308399,0.0031573387697892592
2014-11-21,48305516.02504234,0.0030072542189128436
2014-11-24,48903460.6345286,0.012378391924770565
2014-11-25,49042323.55004807,0.0028395314711413353
2014-11-26,49710934.48105121,0.013633345294515289
2014-11-28,50253219.138912976,0.010908760085137383
2014-12-01,49734158.38038096,-0.010328905638804934
2014-12-02,49960168.10409222,0.004544356053693955
2014-12-03,50059825.047360726,0.001994727941284532
2014-12-04,50029943.341036186,-0.0005969199112515652
2014-12-05,50028898.06851915,-2.0892938253131485e-05
2014-12-08,50285105.10235026,0.005121180831930461
2014-12-09,50304874.030251674,0.00039313685158210874
2014-12-10,51006372.94868156,0.013944949310638095
2014-12-11,50789110.83054945,-0.0042595092646698
2014-12-12,51270554.8182689,0.00947927577085807
2014-12-15,52207119.51730933,0.018267106770350705
2014-12-16,54007992.637942754,0.03449478035340259
2014-12-17,53209099.80721958,-0.014792122271212096
2014-12-18,54304368.23426898,0.020584231475774394
2014-12-19,54502757.38192953,0.0036532815703646847
2014-12-22,54612425.787135094,0.0020121625120186237
2014-12-23,54442126.6411003,-0.003118322315485059
2014-12-24,54476135.85455081,0.0006246856166127534
2014-12-26,54799741.17239745,0.005940313364197861
2014-12-29,54784859.814184956,-0.00027155891422320287
2014-12-30,54469465.008192964,-0.00575697021150957
2014-12-31,53986450.654154785,-0.008867617002765286
2015-01-02,53858440.71511565,-0.0023711493807803945
2015-01-05,54549937.57017065,0.012839154752226573
2015-01-06,55653882.55577673,0.020237328121338514
2015-01-07,55037563.74477206,-0.011074138635107686
2015-01-08,55157729.71505373,0.0021833446487369342
2015-01-09,55154260.42430166,-6.289763501849711e-05
2015-01-12,55649680.15828211,0.008982438168315156
2015-01-13,55656539.88865729,0.00012326630369956774
2015-01-14,55915425.64286766,0.004651488481466579
2015-01-15,56526980.34373985,0.010937137540152027
2015-01-16,55976163.08300941,-0.009744324876031534
2015-01-20,55971166.46335761,-8.926334669242869e-05
2015-01-21,56002079.88167795,0.000552309702899957
2015-01-22,56902167.76449586,0.01607240096652902
2015-01-23,57004700.767133735,0.001801917337529914
2015-01-26,56941316.55558205,-0.0011119120124955056
2015-01-27,56973032.99827777,0.0005570022720631125
2015-01-28,56999969.9146439,0.0004728011648414338
2015-01-29,56502455.579290345,-0.008728326279795735
2015-01-30,56835640.010147996,0.005896813287877202
2015-02-02,56873783.20581901,0.0006711140345071654
2015-02-03,56983362.83827337,0.0019267160768573943
2015-02-04,56969324.899358846,-0.0002463515351728048
2015-02-05,57101308.375058435,0.002316746353107493
2015-02-06,56818138.26364742,-0.004959082715777166
2015-02-09,56699953.04539188,-0.002080061435789146
2015-02-10,57357058.837254636,0.01158917700225777
2015-02-11,57637075.567488335,0.004881992485497196
2015-02-12,58933710.55320525,0.02249654363880185
2015-02-13,60064282.272307076,0.019183786469395062
2015-02-17,60159912.949899726,0.0015921388548204795
2015-02-18,60316444.44429209,0.002601923552029141
2015-02-19,60998744.38600803,0.011312005341198517
2015-02-20,61985550.79293773,0.01617748720670491
2015-02-23,62102484.18544125,0.001886462102984901
2015-02-24,62183965.95939843,0.0013120533747712278
2015-02-25,61904744.122141965,-0.004490254568818949
2015-02-26,62559696.94596702,0.010580010193286443
2015-02-27,62174123.23141023,-0.0061632925570244725
2015-03-02,63479233.95129475,0.02099122033497664
2015-03-03,63065070.950922154,-0.006524385607588954
2015-03-04,62980400.67588135,-0.0013425858999936294
2015-03-05,63001507.97459679,0.00033514074996238196
2015-03-06,63548597.25070321,0.008683748908470743
2015-03-09,63426419.96587165,-0.001922580357667976
2015-03-10,64724712.590923145,0.0204692717285648
2015-03-11,65141843.52895231,0.006444693554153633
2015-03-12,64682677.01800487,-0.007048718397773929
2015-03-13,64972410.0418497,0.004479298588155026
2015-03-16,64429808.33080027,-0.00835126341627061
2015-03-17,64354843.37624878,-0.0011635135427783413
2015-03-18,64974799.40954321,0.00963340132256829
2015-03-19,65049571.13412448,0.0011507803834833832
2015-03-20,65412515.988133766,0.005579511865819002
2015-03-23,65294160.14626449,-0.0018093760816469018
2015-03-24,65080422.62605045,-0.0032734553861364837
2015-03-25,65400975.57853842,0.004925489718004039
2015-03-26,65578669.00006629,0.0027169842644699143
2015-03-27,65339657.741873406,-0.003644649423925259
2015-03-30,64663850.22681059,-0.01034299135346895
2015-03-31,65286975.9987072,0.00963638524014532
2015-04-01,65581337.61674827,0.004508734147020542
2015-04-02,65534016.50250285,-0.0007215637247590335
2015-04-06,65053100.983925864,-0.007338410557494567
2015-04-07,65143658.19894014,0.0013920507038803884
2015-04-08,64669057.6711028,-0.007285444830070466
2015-04-09,64700259.39099121,0.00048248298354846815
2015-04-10,64768377.017893344,0.0010528184514761233
2015-04-13,64626990.708267406,-0.0021829527948011196
2015-04-14,64474545.177375704,-0.0023588523807314566
2015-04-15,64785964.54427117,0.004830113435290216
2015-04-16,64709328.160862945,-0.0011829164533909537
2015-04-17,64907671.689707614,0.0030651458527216264
2015-04-20,65738865.39447667,0.012805785250510874
2015-04-21,65988075.45047086,0.003790908992705695
2015-04-22,66349215.16941019,0.005472802721916016
2015-04-23,66714127.82558846,0.005499879015095169
2015-04-24,68743281.95889647,0.030415658563548328
2015-04-27,68537270.2821308,-0.002996826320990249
2015-04-28,68389397.58877026,-0.002157551544609497
2015-04-29,67945238.34543188,-0.006494562885450995
2015-04-30,68880354.20479432,0.013762787240635323
2015-05-01,68959940.07022576,0.0011554218376233897
2015-05-04,68960079.19466689,2.017467546921092e-06
2015-05-05,69960507.75485884,0.014507358052299227
2015-05-06,70369388.84579286,0.005844455737324541
2015-05-07,70001765.41909148,-0.005224195246415875
2015-05-08,70079899.98894295,0.0011161799903715228
2015-05-11,70269467.26803614,0.002705016404462578
2015-05-12,70540938.12058432,0.003863283202541991
2015-05-13,70404954.10709174,-0.0019277318549427024
2015-05-14,70608950.07838131,0.002897466149601953
2015-05-15,70588324.8482322,-0.0002921050394635836
2015-05-18,70855313.53419125,0.0037823349191681193
2015-05-19,70761954.20197353,-0.001317605237505199
2015-05-20,70798175.64865725,0.0005118774218745651
2015-05-21,71168549.63973974,0.005231405861649688
2015-05-22,71084995.47400637,-0.0011740321554440177
2015-05-26,70368594.16662763,-0.01007809457680429
2015-05-27,72097444.04104073,0.024568486764412572
2015-05-28,71913731.88056345,-0.0025481092002748737
2015-05-29,71534438.73234002,-0.005274279867068718
2015-06-01,71744129.5658569,0.00293132702559497
2015-06-02,71725787.55085717,-0.0002556587571795291
2015-06-03,71897854.14758854,0.002398950260523373
2015-06-04,72225062.95429254,0.004551023261866993
2015-06-05,72346535.9003545,0.0016818669460883478
2015-06-08,72988539.43520248,0.008874005187093192
2015-06-09,73083643.55668753,0.0013030007480761801
2015-06-10,73292546.03502516,0.0028584026215879837
2015-06-11,73308034.81928998,0.00021132823326141842
2015-06-12,73751376.8293454,0.006047659184266648
2015-06-15,74067068.24770461,0.004280481693103728
2015-06-16,73753206.64151917,-0.004237532463628596
2015-06-17,73590164.43256392,-0.002210645697721711
2015-06-18,74501524.29943904,0.012384261863013963
2015-06-19,74171288.56313027,-0.00443260375427311
2015-06-22,74719152.29369943,0.007386466396668312
2015-06-23,74770243.2943894,0.0006837738266776866
2015-06-24,74368190.50345083,-0.005377176443783621
2015-06-25,74211802.74034806,-0.002102885145437481
2015-06-26,74199833.81747468,-0.0001612805838345265
2015-06-29,77613737.86117133,0.04600959150521244
2015-06-30,77351946.95290963,-0.0033729970424819637
2015-07-01,76819505.86237407,-0.0068833573233743235
2015-07-02,76790518.12401254,-0.00037734866992575734
2015-07-06,76935567.9104257,0.0018889023014389645
2015-07-07,76757936.32308966,-0.002308835720077287
2015-07-08,78115869.16748312,0.01769110673686753
2015-07-09,78147060.41453645,0.00039929462970502414
2015-07-10,77146916.78053834,-0.012798224638172906
2015-07-13,77419937.46332727,0.0035389707610170434
2015-07-14,77848184.82466508,0.005531486789700201
2015-07-15,77913407.38852915,0.0008378174007648883
2015-07-16,79882337.61920248,0.02527074988332754
2015-07-17,82577621.48353222,0.03374067340365169
2015-07-20,83178244.51225147,0.007273435804142351
2015-07-21,83057858.22557825,-0.001447329014685931
2015-07-22,82093539.13871105,-0.011610208925062707
2015-07-23,81771976.85064378,-0.0039170230866029
2015-07-24,81072292.65607636,-0.008556527816924333
2015-07-27,81634457.17876881,0.006934114039148485
2015-07-28,81070198.24540517,-0.006912019175040211
2015-07-29,80809915.42854637,-0.0032105856713327227
2015-07-30,80813049.85199913,3.878760961615842e-05
2015-07-31,80858711.81382912,0.0005650320327424407
2015-08-03,81052176.88502872,0.002392631132252389
2015-08-04,81162433.82987744,0.0013603205871336736
2015-08-05,81307773.13206176,0.001790721338999734
2015-08-06,82465109.41788784,0.014234017748171426
2015-08-07,82544947.08579148,0.0009681387494325164
2015-08-10,82736796.13056172,0.0023241767248436407
2015-08-11,83668666.008841,0.011263064583849042
2015-08-12,83431332.41436578,-0.0028365887230726076
2015-08-13,83537966.4143723,0.001278104962736438
2015-08-14,83429355.67416486,-0.0013001362717963178
2015-08-17,83558164.43688022,0.0015439261357647793
2015-08-18,83857855.5558205,0.0035866168310419453
2015-08-19,84268507.41203219,0.004896999255345069
2015-08-20,89727630.17153771,0.06478247837965201
2015-08-21,99147101.85017502,0.10497849615140335
2015-08-24,107114158.78282833,0.08035592351143693
2015-08-25,107549948.86418423,0.004068463836227726
2015-08-26,104626471.56819923,-0.02718250754053657
2015-08-27,106754116.81766954,0.020335630338861575
2015-08-28,106727313.81052364,-0.00025107235153919394
2015-08-31,106905178.4906621,0.0016665338401960965
2015-09-01,107362422.68857147,0.004277100551769024
2015-09-02,106561391.87550072,-0.007460997926568009
2015-09-03,106660292.1957199,0.0009281064978460845
2015-09-04,106910584.80436113,0.0023466334423868688
2015-09-08,109009225.74048792,0.01962987051251418
2015-09-09,108037170.72183302,-0.008917181202341662
2015-09-10,108860274.29147898,0.00761870719259418
2015-09-11,109316245.20964582,0.0041885887311469
2015-09-14,109049304.01558691,-0.00244191696803133
2015-09-15,110037687.84100269,0.009063641756709461
2015-09-16,110504146.96005395,0.00423908506443046
2015-09-17,110525718.60466906,0.00019521117721418992
2015-09-18,109313623.71366872,-0.010966632077152982
2015-09-21,109582275.01514103,0.002457619575177502
2015-09-22,109784301.46172543,0.0018436051501621571
2015-09-23,109753698.01874754,-0.0002787597367785507
2015-09-24,109787294.23877338,0.00030610558580100464
2015-09-25,110041479.34940653,0.0023152507072479495
2015-09-28,115783721.22128704,0.052182521589405326
2015-09-29,116841696.81923352,0.009137515937360988
2015-09-30,114705510.5557735,-0.018282739138622134
2015-10-01,114319930.78265567,-0.00336147558429935
2015-10-02,114702953.12900572,0.003350442427036062
2015-10-05,115320199.65823607,0.005381261008477667
2015-10-06,115134413.0134137,-0.0016110503222590703
2015-10-07,115359459.23877384,0.0019546390993795577
2015-10-08,115616232.6211624,0.0022258545946984057
2015-10-09,115917851.5963139,0.0026087943562372443
2015-10-12,116114465.63391535,0.001696149772393687
2015-10-13,115545214.82704128,-0.004902496891892761
2015-10-14,115400820.21953839,-0.0012496805490304452
2015-10-15,116791326.62953952,0.012049363317832802
2015-10-16,117483993.23812461,0.0059308052110941725
2015-10-19,118684821.44845055,0.010221206968101894
2015-10-20,118077662.92006667,-0.005115721799755033
2015-10-21,117507048.1587555,-0.004832537731522143
2015-10-22,122507512.413289,0.04255458998321286
2015-10-23,130376646.56904167,0.06423389064668551
2015-10-26,130453407.70184556,0.0005887644361464179
2015-10-27,130868941.24887961,0.003185302357020523
2015-10-28,133436590.37869371,0.01962000383980394
2015-10-29,133027169.05251665,-0.003068283781945545
2015-10-30,132034323.07033674,-0.0074634827550750646
2015-11-02,135601089.9324989,0.027013936825063936
2015-11-03,136552132.84213835,0.00701353440531236
2015-11-04,136521566.2505034,-0.00022384558189428004
2015-11-05,136022927.67832908,-0.003652452765296828
2015-11-06,136037799.57334173,0.000109333737087415
2015-11-09,137092486.61551934,0.0077528969557393275
2015-11-10,137331414.37001756,0.0017428216556339673
2015-11-11,137434874.46105337,0.0007533607041798286
2015-11-12,138434056.7399755,0.0072702236811464154
2015-11-13,141520427.47023895,0.022294880341913525
2015-11-16,139875471.0069975,-0.011623456010174775
2015-11-17,139788896.74929985,-0.0006189380959675623
2015-11-18,142469922.00038418,0.01917910015337293
2015-11-19,142550814.1344851,0.0005677839432010055
2015-11-20,143501852.20857182,0.0066715723783204416
2015-11-23,143069153.20438436,-0.003015285151571221
2015-11-24,142923577.63860124,-0.0010175188887513883
2015-11-25,143029361.74910584,0.0007401445741310552
2015-11-27,143210360.6766745,0.0012654669317908405
2015-11-30,142826639.17888787,-0.002679425538582016
2015-12-01,144241333.50239936,0.009904975231823404
2015-12-02,143368591.21231362,-0.006050570033527956
2015-12-03,145507242.07397833,0.014917150566804366
2015-12-04,146394666.77277878,0.006098835261747641
2015-12-07,146215372.04397905,-0.001224735386556311
2015-12-08,146201200.58696797,-9.692179975997423e-05
2015-12-09,148166809.24126866,0.01344454523224948
2015-12-10,147627838.01600343,-0.003637597570098036
2015-12-11,150606789.47673196,0.020178792162529675
2015-12-14,149649685.5668058,-0.006354985145433969
2015-12-15,148863461.65496048,-0.005253762537939625
2015-12-16,149303908.65998894,0.002958731445123411
2015-12-17,149226107.2757974,-0.0005210940884924796
2015-12-18,149779170.7533986,0.0037062112501468096
2015-12-21,149617431.72361103,-0.001079849948253902
2015-12-22,149502351.06449383,-0.0007691661178209352
2015-12-23,150437873.26354885,0.00625757516449643
2015-12-24,150395966.29883227,-0.00027856658571042255
2015-12-28,150306710.19483322,-0.0005934740551598852
2015-12-29,152255062.79010776,0.01296251240379752
2015-12-30,151117710.12911174,-0.0074700482214105765
2015-12-31,151345641.77013415,0.0015083052861750714
2016-01-04,153987392.49915442,0.017455082935474337
2016-01-05,154193380.2027193,0.0013376920033631526
2016-01-06,156168671.26692432,0.012810479033588158
2016-01-07,168217325.36517376,0.07715154390764983
2016-01-08,171218043.70170444,0.01783834292940151
2016-01-11,170354941.67604902,-0.005040952501239403
2016-01-12,168295638.78420827,-0.012088307339840962
2016-01-13,182262730.72627717,0.0829914075193461
2016-01-14,179291948.02209514,-0.016299452402277242
2016-01-15,186890795.33268797,0.042382535269550436
2016-01-19,186471935.82867813,-0.0022411992161744444
2016-01-20,186863050.21121967,0.002097443675925912
2016-01-21,186713903.49801153,-0.0007981605407785994
2016-01-22,186051791.7738698,-0.003546129729694982
2016-01-25,186567212.97951367,0.0027703103567545146
2016-01-26,187741184.82657543,0.006292487454323695
2016-01-27,188883761.21122167,0.006085912293041487
2016-01-28,188238032.7182834,-0.003418655414300853
2016-01-29,191374644.3242047,0.016663006729440075
2016-02-01,191767258.65140477,0.0020515483050874855
2016-02-02,192911098.11324257,0.0059647276072140815
2016-02-03,193112424.33873555,0.0010436217898402318
2016-02-04,193091360.9202793,-0.00010907334692924407
2016-02-05,201701294.96303675,0.04458994955404643
2016-02-08,207502777.08218384,0.028762741063265148
2016-02-09,208151101.95720124,0.003124415413296546
2016-02-10,207471605.87269953,-0.0032644366429605757
2016-02-11,207693132.9059705,0.0010677462698529454
2016-02-12,205114700.70793918,-0.012414624219659151
2016-02-16,201624678.61996156,-0.017014977843772455
2016-02-17,204892664.20107543,0.016208261823313915
2016-02-18,202921821.30595425,-0.00961890413600681
2016-02-19,203405418.64342982,0.002383170692847511
2016-02-22,206156248.4884372,0.0135238769121957
2016-02-23,203335727.54045385,-0.013681472032323798
2016-02-24,204945813.56092635,0.00791836260133954
2016-02-25,206602796.7745298,0.008084981999941529
2016-02-26,206367606.67603636,-0.0011383684159423353
2016-02-29,204815852.12893173,-0.007519370758321602
2016-03-01,216342697.36307552,0.05627906782765839
2016-03-02,216415266.25399804,0.0003354348993843064
2016-03-03,216024571.2928184,-0.0018053022226310455
2016-03-04,216068813.58892354,0.00020480214746131155
2016-03-07,214974563.48713377,-0.005064359282647806
2016-03-08,213674050.08759487,-0.00604961525886171
2016-03-09,214650616.21247,0.0045703543526917825
2016-03-10,214556686.6111294,-0.00043759297316721727
2016-03-11,219723437.7110229,0.024081053736898443
2016-03-14,220196984.76334232,0.002155195901049981
2016-03-15,220062038.5030861,-0.0006128433611444575
2016-03-16,223970935.71410054,0.017762705633391728
2016-03-17,223757484.83920947,-0.000953029348252379
2016-03-18,224076048.90980113,0.0014237024107621565
2016-03-21,225576034.49232802,0.006694091536444019
2016-03-22,226777767.3376415,0.005327395917824624
2016-03-23,224857913.64821225,-0.008465793238765097
2016-03-24,224889537.38197538,0.00014063874048288113
2016-03-28,224579217.6407814,-0.0013798762930750225
2016-03-29,232353748.77281338,0.034618212734481485
2016-03-30,234700580.1723986,0.010100251930429816
2016-03-31,234160650.8379714,-0.0023005027683808753
2016-04-01,239424141.44086263,0.02247811741236296
2016-04-04,238148074.32909212,-0.005329734520884583
2016-04-05,236281219.40513694,-0.00783905109967592
2016-04-06,243295287.2487003,0.0296852532809082
2016-04-07,242328406.68218243,-0.003974103146229456
2016-04-08,242261706.47830772,-0.0002752471523579449
2016-04-11,242875808.82766712,0.00253487172317255
2016-04-12,243356391.15810046,0.001978716335533973
2016-04-13,248056876.15002277,0.01931523133439531
2016-04-14,248012287.29042682,-0.00017975256436346108
2016-04-15,247338144.37436464,-0.0027181835360953087
2016-04-18,248651778.07860923,0.005311084174126937
2016-04-19,247070546.08977053,-0.006359222528216942
2016-04-20,247240722.8587394,0.0006887780500840395
2016-04-21,247227588.08429816,-5.312544911441848e-05
